"0x1E804A","Error debouncing SRC high for sensor supply voltage 3","SSpMon_DebSRCHighSplyVltgDef3_C"
"0x1E804C","Healing debouncing SRC high for sensor supply voltage 3","SSpMon_DebSRCHighSplyVltgOk3_C"
"0x1E804E","Error debouncing SRC low for sensor supply voltage 1","SSpMon_DebSRCLowSplyVltgDef1_C"
"0x1E8050","Healing debouncing SRC low for sensor supply voltage 1","SSpMon_DebSRCLowSplyVltgOk1_C"
"0x1E8052","Error debouncing SRC low for sensor supply voltage 2","SSpMon_DebSRCLowSplyVltgDef2_C"
"0x1E8054","Healing debouncing SRC low for sensor supply voltage 2","SSpMon_DebSRCLowSplyVltgOk2_C"
"0x1E8056","Error debouncing SRC low for sensor supply voltage 3","SSpMon_DebSRCLowSplyVltgDef3_C"
"0x1E8058","Healing debouncing SRC low for sensor supply voltage 3","SSpMon_DebSRCLowSplyVltgOk3_C"
"0x1E805A","application parameter for first sensor supply voltage diagnostic signal","SSpMon_numDiaVltg1_C"
"0x1E805B","application parameter for second sensor supply voltage diagnostic signal","SSpMon_numDiaVltg2_C"
"0x1E805C","application parameter for third sensor supply voltage diagnostic signal","SSpMon_numDiaVltg3_C"
"0x1E805E","Defect time for EXC_TEMP error","StrtCD_ActrDebExcTempDef_C"
"0x1E8060","Healing time for EXC_TEMP error","StrtCD_ActrDebExcTempOk_C"
"0x1E8062","Defect time for NO_LOAD error","StrtCD_ActrDebNoLoadDef_C"
"0x1E8064","Healing time for NO_LOAD error","StrtCD_ActrDebNoLoadOk_C"
"0x1E8066","Defect time for SHORT_CIRC_BAT error","StrtCD_ActrDebShrtCBatDef_C"
"0x1E8068","Healing time for SHORT_CIRC_BAT error","StrtCD_ActrDebShrtCBatOk_C"
"0x1E806A","Defect time for SHORT_CIRC_GND error","StrtCD_ActrDebShrtCGndDef_C"
"0x1E806C","Healing time for SHORT_CIRC_GND error","StrtCD_ActrDebShrtCGndOk_C"
"0x1E806E","selection of diagnosis signal for the starter relay power stage","StrtCD_numDia_C"
"0x1E806F","digital output pin selection for starter relay","StrtCD_numDioOut_C"
"0x1E8070","invert starter relay actuator output","StrtCD_stActrInvOut_C"
"0x1E8071","status word for power stage deactivation","StrtCD_stPwrStgActrActv_C"
"0x1E8072","status word for power stage diagnosis deactivation","StrtCD_stPwrStgActrDia_C"
"0x1E8204","defect debouncing time for start and stop requests absent error","StSys_tiDebCANAbsnt_C"
"0x1E8206","intact debouncing time for start and stop requests absent error","StSys_tiDebCANPrsnt_C"
"0x1E8208","defect debouncing time for start and stop requests min error","StSys_tiDebCANMinPos_C"
"0x1E820A","intact debouncing time for start and stop requests min error","StSys_tiDebCANMinNeg_C"
"0x1E820C","defect debouncing time for start requests unplausible error","StSys_tiDebCANUnplaus_C"
"0x1E820E","intact debouncing time for start requests unplausible error","StSys_tiDebCANPlaus_C"
"0x1E8210","defect debouncing time for start and stop requests invalid error","StSys_tiDebCANInvalid_C"
"0x1E8212","intact debouncing time for start and stop requests invalid error","StSys_tiDebCANValid_C"
"0x1E8214","defect debouncing time for starter line error","StSys_tiDebStrtCtlPos_C"
"0x1E8216","intact debouncing time for starter line error","StSys_tiDebStrtCtlNeg_C"
"0x1E8218","defect debouncing time for starter line error","StSys_tiDebStrtCtlMinPos_C"
"0x1E821A","intact debouncing time for starter line error","StSys_tiDebStrtCtlMinNeg_C"
"0x1E82D4","lower limit critical enginespeed (2-mass-flywheel pulsation)","StSys_n2MsWhlLoLim_C"
"0x1E82D6","upper limit critical enginespeed (2-mass-flywheel pulsation)","StSys_n2MsWhlUpLim_C"
"0x1E80A8","maximum engine speed for starting torque compensation","StSys_nAdjMax_C"
"0x1E82B0","engine speed threshold to freeze torque ramp calculation","StSys_nFreezeTrqRmp_C"
"0x1E821C","engine speed threshold to determine autonomous start state in case of coolant temperature error","StSys_nMinDfl_C"
"0x1E823A","coolant temperature dependent curve to determine autonomous start state","StSys_nMin_CUR"
"0x1E82B2","engine speed threshold to release torque ramp calculation","StSys_nReleaseTrqRmp_C"
"0x1E8254","engine speed threshold to determine engine stalled / stopped state","StSys_nStall_C"
"0x1E8256","selection of Dfp_StSysCAN bits (bitcoded)","StSys_stErrSelect_C"
"0x1E8258","Mask for reversible engine shutoff requests relevant to starter control","StSys_stRevShutOffMsk_C"
"0x1E825C","switch to activate engine shutoff function (0 = no engine shutoff in case of Dfp_StSysCAN faults, 1 = engine shutoff)","StSys_swtEngShutOff_C"
"0x1E825D","switch to select automated start and stop engine function ( 1 = present / 0 = not present )","StSys_swtStrtCtlTypeVal_C"
"0x1E825E","type of StSys_Strt switch ( 1 = EEPROM / 2 = application switch )","StSys_swtStrtCtlTypeType_C"
"0x1E82D8","Terminal 50 configuration","StSys_swtT50_C"
"0x1E82B4","water temperature threshold to decide on warm or hot engine","StSys_tClntHi_C"
"0x1E82B6","water temperature threshold to decide on cold or warm engine","StSys_tClntLo_C"
"0x1E82FC","Time delay at TMF resonance to activate starting torque shutoff","StSys_ti2MsWhlPrt_CUR"
"0x1E8260","pre-debouncing time for engine shutoff in case of Dfp_StSysCAN faults","StSys_tiDebEngShutOffPre_C"
"0x1E8262","debouncing time for engine shutoff in case of Dfp_StSysCAN faults","StSys_tiDebEngShutOff_C"
"0x1E8264","delay after preglow has finished","StSys_tiDebNoStrt_C"
"0x1E82B8","time until engine temperature is valid","StSys_tiEngTempValid_C"
"0x1E8266","time after stalling when fast restart is possible","StSys_tiFastRstrt_C"
"0x1E8268","time threshold for start with or without pre-glow","StSys_tiGlwThres_C"
"0x1E826A","maximum starter activation time in case of coolant temperature error","StSys_tiImpDfl_C"
"0x1E8288","coolant temperature dependent curve to determine maximum starter activation time in case of coolant temperature error","StSys_tiImpTO_CUR"
"0x1E82A2","maximum starter activation time in case of maintained major starts","StSys_tiMajorTO_C"
"0x1E82A4","maximum starter activation time in case of maintained minor starts","StSys_tiMinorTO_C"
"0x1E80A6","locking time for starting cut out","StSys_tiStrtCutOut_C"
"0x1E82A6","minimum waiting time for second starter activation","StSys_tiStrtWait_C"
"0x1E80AA","maximum value of starting torque compensation","StSys_trqAdjMax_C"
"0x1E80AC","adjustable value for starting torque compensation","StSys_trqAdjVal_C"
"0x1E82BC","torque ramp increment (cold temp.)","StSys_dtrqColdInc_C"
"0x1E82C0","locking time until ramp increase will be started (cold temp.)","StSys_tiColdRmpLck_C"
"0x1E82C2","starting torque limitation (cold temp.)","StSys_trqColdLim_C"
"0x1E82C4","torque ramp increment (hot temp.)","StSys_dtrqHotInc_C"
"0x1E82C8","locking time until ramp increase will be started (hot temp.)","StSys_tiHotRmpLck_C"
"0x1E82CA","starting torque limitation (hot temp.)","StSys_trqHotLim_C"
"0x1E80DA","basic starting torque map over engine speed and coolant temperature","StSys_trqStrtBas_MAP"
"0x1E82CC","torque ramp increment (warm temp.)","StSys_dtrqWarmInc_C"
"0x1E82D0","locking time until ramp increase will be started (warm temp.)","StSys_tiWarmRmpLck_C"
"0x1E82D2","starting torque limitation (warm temp.)","StSys_trqWarmLim_C"
"0x1E831C","Minimum battery voltage for TMF resonance recognition","StSys_u2MsWhlMin_C"
"0x1E82A8","threshold for battery voltage change during start to report Dfp_StSys delta u fault","StSys_uBattDiff_C"
"0x1E831E","Maximum vehicle speed for TMF resonance recognition","StSys_v2MsWhlMax_C"
"0x1E82AA","vehicle speed threshold to determine engine stalled / stopped state","StSys_vStall_C"
"0x1E82AC","vehicle speed threshold to validate the engine stop request","StSys_vStopThres_C"
"0x1E8320","debouncing for transition to active main wake-up state","T15CD_DebMnReqActv_C"
"0x1E8322","debouncing for common error in main wake-up","T15CD_DebMnReqErr_C"
"0x1E8324","debouncing for transition to inactive main wake-up state","T15CD_DebMnReqInactv_C"
"0x1E8326","debouncing for transition to active and inactive main wake-up state","T15CD_DebMnReqOk_C"
"0x1E8328","filter time of terminal 15 falling edge","T15CD_tiDebNeg_C"
"0x1E832A","filter time of terminal 15 rising edge","T15CD_tiDebPos_C"
"0x1E832C","healing debounce time for unplausible main wake-up","T15CD_tiDebMnReqPlaus_C"
"0x1E832E","defect debounce time for unplausible main wake-up","T15CD_tiDebMnReqUnplaus_C"
"0x1E8330","debouncing for transition to absent partial wake-up state","T15CD_DebPartReqAbsnt_C"
"0x1E8332","debouncing for transition to active partial wake-up state","T15CD_DebPartReqActv_C"
"0x1E8334","debouncing for transition to inactive partial wake-up state","T15CD_DebPartReqInactv_C"
"0x1E8336","debouncing for transition to active and inactive partial wake-up state","T15CD_DebPartReqOk_C"
"0x1E8338","engine speed threshold to exit main or downgraded main state","T15CD_nThresEx_C"
"0x1E833A","engine speed threshold to set T15CD_stDebVal to zero in case of reversible shutoff due to system failures","T15CD_nThresRevShutOff_C"
"0x1C1385","application paramter for terminal 15 switch","T15CD_numDioIn_C"
"0x1C1386","inversion parameter of terminal 15 input signal","T15CD_stInvIn_C"
"0x1E833C","bit mask for selection of reversible shut-off requests which need to have a terminal 15 change","T15CD_stRevShutOffMsk_C"
"0x1C1387","switch to select RCW function (1 present / 0 not present)","T15CD_swtTypeVal_C"
"0x1C1388","type of T15CD switch (1 = EEPROM, 2 = application switch)","T15CD_swtTypeType_C"
"0x1E8340","time delay, so that all ECUs are booted","T15CD_tiBootDel_C"
"0x1E8342","delay time for leaving downgraded main state to transitory state","T15CD_tiMnDgrdDel_C"
"0x1E8344","delay time for leaving down state to main state","T15CD_tiMnWakeUpOkDel_C"
"0x1E8346","monitoring time after RCW is low","T15CD_tiOffDel_C"
"0x1E8348","debouncing time for partial wake-up request timeout","T15CD_tiPartTO_C"
"0x1E834C","minimum wait time to hold T15CD_stDebVal at level low in case of reversible shutoff due to system failures","T15CD_tiRevShutOffDel_C"
"0x1E834E","vehicle speed threshold to exit main or downgraded main state","T15CD_vThresEx_C"
"0x1E8350","Derivative gain of the PIDT1-governor for signals below negative window border","ThrVlv_DKdNeg_C"
"0x1E8354","Basic value of DT1-amplification of PIDT1-governor for positive large signals","ThrVlv_DKdPos_C"
"0x1E8358","Basic value of DT1-amplification of PIDT1 governor for small signals","ThrVlv_DKd_C"
"0x1E836E","Adaption factor curve","ThrVlv_facPSAdaptKd_CUR"
"0x1E8390","Factor adaptation for curve  of I part","ThrVlv_facPSAdaptKi_CUR"
"0x1E83B2","adaptation factor of P part.","ThrVlv_facPSAdaptKp_CUR"
"0x1E83C4","Integral gain of the PIDT1-governor for signals below negative window border","ThrVlv_IKiNeg_C"
"0x1E83C8","Integral gain of the PIDT1-governor for signals above positive window border","ThrVlv_IKiPos_C"
"0x1E83CC","Integral gain of the PIDT1-governor for small signals within window","ThrVlv_IKi_C"
"0x1E83D0","Proportional gain of the PIDT1-governor for signals below negative window border","ThrVlv_PKpNeg_C"
"0x1E83D4","Proportional gain of the PIDT1-governor for signals above positive window border","ThrVlv_PKpPos_C"
"0x1E83D8","Proportional gain of the PIDT1-governor for small signals within window","ThrVlv_PKp_C"
"0x1E83EC","Limit for detection of positive permanent control deviation","ThrVlv_rDvtMax_C"
"0x1E83EE","Limit for detection of negative permanent control deviation","ThrVlv_rDvtMin_C"
"0x1E83DC","Maximun permissible governor control variable","ThrVlv_rGvnrMax_C"
"0x1E83DE","Minimum permissible governor control variable","ThrVlv_rGvnrMin_C"
"0x1E83F0","I-gain of integrator of release function","ThrVlv_RlsIKi_C"
"0x1E83E0","Maximum permissible correcting variable for D-component of PID controller.","ThrVlv_rOutDMax_C"
"0x1E83E2","Lower small signal limit for PID controller.","ThrVlv_rPIDWinNeg_C"
"0x1E83E4","Upper small signal limit for PID controller.","ThrVlv_rPIDWinPos_C"
"0x1E83F4","Maximum permissible control duty cycle of the release function","ThrVlv_rRlsMax_C"
"0x1E83F6","Minimum permissible control duty cycle of the release function","ThrVlv_rRlsMin_C"
"0x1E83F8","Pre-debouncing time for detection of positive persistent control deviation","ThrVlv_DebGvnrDvtMaxDef_C"
"0x1E83FA","Healing pre-debouncing time for positive persistent control deviation","ThrVlv_DebGvnrDvtMaxOk_C"
"0x1E83FC","Pre-debouncing time for detection of negative persistent control deviation","ThrVlv_DebGvnrDvtMinDef_C"
"0x1E83FE","Healing pre-debouncing time for negative persistent control deviation","ThrVlv_DebGvnrDvtMinOk_C"
"0x1E83E8","Time constant of DT1 element of PID controller","ThrVlv_tiGvnrDT1_C"
"0x1E8400","Waiting time for repeated starting of release function","ThrVlv_tiRepRls_C"
"0x1E8404","Run time for release function","ThrVlv_tiRls_C"
"0x1C1368","error debounce time for time deviation error of TPU","TPUMon_ctDfctLim_C"
"0x1C136A","Index of TPU displayed on measurement points","TPUMon_ctTPU_C"
"0x1C136C","limit for maximum values of time differences","TPUMon_tiDiffMaxLimit_C"
"0x1C1370","limit for minimum values of time differences","TPUMon_tiDiffMinLimit_C"
"0x1C1374","limit value for summ of time differences","TPUMon_tiDiffSumLimit_C"
"0x1E8408","Defect time for EXC_TEMP error","TtLpCD_DebExcTempDef_C"
"0x1E840A","Healing time for EXC_TEMP error","TtLpCD_DebExcTempOk_C"
"0x1E840C","Defect time for NO_LOAD error","TtLpCD_DebNoLoadDef_C"
"0x1E840E","Healing time for NO_LOAD error","TtLpCD_DebNoLoadOk_C"
"0x1E8410","Defect time for SHORT_CIRC_BAT error","TtLpCD_DebShortCircBatDef_C"
"0x1E8412","Healing time for SHORT_CIRC_BAT error","TtLpCD_DebShortCircBatOk_C"
"0x1E8414","Defect time for SHORT_CIRC_GND error","TtLpCD_DebShortCircGndDef_C"
"0x1E8416","Healing time for SHORT_CIRC_GND error","TtLpCD_DebShortCircGndOk_C"
"0x1E8418","Digital output coolant warning lamp invert information","TtLpCD_stLmpInvOut_C"
"0x1E841A","Upper limit for temperature under normal conditions","TtLpCD_tClntNrmXHigh_C"
"0x1E841C","Lower limit for temperature under normal conditions","TtLpCD_tClntNrmXLow_C"
"0x1E841E","Upper limit for temperature under error conditions","TtLpCD_tClntRedXHigh_C"
"0x1E8420","Lower limit for temperature under error conditions","TtLpCD_tClntRedXLow_C"
"0x1E8424","error debounce time for excess temperature","TVACD_DebExcTempDef_C"
"0x1E8426","healing debounce time for excess temperature","TVACD_DebExcTempOk_C"
"0x1E8428","error debounce time for no load","TVACD_DebNoLoadDef_C"
"0x1E842A","healing debounce time for no load","TVACD_DebNoLoadOk_C"
"0x1E842C","error debounce time for short circuit battery","TVACD_DebShortCircBatDef_C"
"0x1E842E","healing debounce time for short circuit battery","TVACD_DebShortCircBatOk_C"
"0x1E8430","error debounce time for short circuit ground","TVACD_DebShortCircGndDef_C"
"0x1E8432","healing debounce time for short circuit ground","TVACD_DebShortCircGndOk_C"
"0x1E8434","correction factor compensation in START state","TVACD_facLpGnStrt_C"
"0x1E8436","application parameter for throttle valve actuator diagnostic signal","TVACD_numDia_C"
"0x1E8437","application parameter for throttle valve actuator","TVACD_numPwmOut_C"
"0x1E8438","PT1 filter time constant for battery voltage correction","TVACD_tiPT1FacCor_C"
"0x1E843C","output inverting of throttle valve actuator","TVACD_stInvOut_C"
"0x1E843E","period for throttel valve actuator","TVACD_tiPer_C"
"0x1E8472","Maximum limit for the output duty cycle","TVACD_rOutMax_C"
"0x1E8474","Minimum limit for the output duty cycle","TVACD_rOutMin_C"
"0x1E8476","periodically test duty-cycle when the debounced error occurs","TVACD_rTst_C"
"0x1E8478","activation for shut off conditions of the power stage","TVACD_stPwrStgActv_C"
"0x1E8479","activation for shut off conditions of the power stage diagnosis","TVACD_stPwrStgDia_C"
"0x1E847A","Switch for battery voltage correction (0 = OFF, 1 = ON)","TVACD_swt_C"
"0x1E847C","time between two tests when the power stage is defective","TVACD_tiBtwTst_C"
"0x1E8480","SRC Min raw voltage value for TVA sensor signal","TVASCD_uRawSRCMin_C"
"0x1E8482","SRC Max raw voltage for TVA sensor signal","TVASCD_uRawSRCMax_C"
"0x1E8492","linearization curve for throttle valve actuator sensor signal","TVASCD_rLin_CUR"
"0x1E849E","Error debouncing time for SRC high error for TVA sensor signal","TVASCD_DebSRCHighDef_C"
"0x1E84A0","Healing debouncing time for SRC high error for TVA sensor signal","TVASCD_DebSRCHighOk_C"
"0x1E84A2","Error debouncing time for SRC low error for TVA sensor signal","TVASCD_DebSRCLowDef_C"
"0x1E84A4","Healing  debouncing time for SRC low error for TVA sensor signal","TVASCD_DebSRCLowOk_C"
"0x1E84A8","Down slope for ramping the control duty cycle during offset learning","TVASCD_drOfsLrnVlvSlpDwn_C"
"0x1E84AC","Up slope for ramping the control duty cycle during offset learning","TVASCD_drOfsLrnVlvSlpUp_C"
"0x1E84B0","Number of opening\closing cycles for first offset learning","TVASCD_numAdaptClsFrstMax_C"
"0x1E84B1","maximum number of opening / closing cycles","TVASCD_numAdaptClsMax_C"
"0x1E84B2","application parameter for exhaust gas recirculation sensor","TVASCD_numAdc_C"
"0x1E84B4","Minimum value of the valve position to determine the closing status of the valve","TVASCD_rAdaptAgClsMin_C"
"0x1E84B6","maximum value of the valve postion to determine the opening of the valve","TVASCD_rAdaptAgOpnMax_C"
"0x1E84B8","permissible long time drift","TVASCD_rAdaptDiffPlausLgTime_C"
"0x1E84BA","permissible difference b/w maximum adaption values at minimum position.","TVASCD_rAdaptDiffPlausMin_C"
"0x1E84BC","permissible short time drift","TVASCD_rAdaptDiffPlausShTime_C"
"0x1E84BE","permissible difference between maximum adaption values","TVASCD_rAdaptDiffPlaus_C"
"0x1E84C0","default value at eeprom address for new ECU","TVASCD_rCmpNewCtlUn_C"
"0x1E84C2","Maximum limit for offset corrected position","TVASCD_rMax_C"
"0x1E84C4","Application parameter to avoid the hitting of valve flap at lower and upper mecahnical stops.","TVASCD_rMinLrnLstCor_C"
"0x1E84C6","Minimum limit for offset corrected position","TVASCD_rMin_C"
